,Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Duct Burners,Can Bypass Heat Recovery Steam Generator?,RTO/ISO LMP Node Designation,RTO/ISO Location Designation for Reporting Wholesale Sales Data to FERC,Heatrate,CHP,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Uprate or Derate Completed During Year,Month Uprate or Derate Completed,Year Uprate or Derate Completed,Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Retirement Month,Retirement Year,plant life,Associated with Combined Heat and Power System,Sector Name,Sector,Topping or Bottoming,Energy Source 1,Energy Source 2,Energy Source 3,Energy Source 4,Energy Source 5,Energy Source 6,Startup Source 1,Startup Source 2,Startup Source 3,Startup Source 4,Solid Fuel Gasification System?,Carbon Capture Technology?,Turbines or Hydrokinetic Buoys,Time from Cold Shutdown to Full Load,Fluidized Bed Technology?,Pulverized Coal Technology?,Stoker Technology?,Other Combustion Technology?,Subcritical Technology?,Supercritical Technology?,Ultrasupercritical Technology?,Multiple Fuels?,Cofire Fuels?,Switch Between Oil and Natural Gas?,fuel switching
74,7140,Georgia Power Co,727,Mitchell (GA),GA,Dougherty,4C,Petroleum Liquids,GT,,S,X,X,,,21502.6616,0,41.8, ,31,40, ,N, , ,RE,X,5,1971,3,2012,40.83333333,N,Electric Utility,1,X,DFO,,,,,,,,,,N,, ,,,,,,,,,,,,0
75,49756,Illinois Power Resources Generating LLC,860,Sterling Avenue,IL,Peoria,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,32883.35064,0,18, ,15,15, ,N, , ,RE,X,12,1967,4,2009,41.33333333,N,IPP Non-CHP,2,X,NG,,,,,,,,,,,, ,,,,,,,,,,,,0
76,49756,Illinois Power Resources Generating LLC,860,Sterling Avenue,IL,Peoria,2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,32883.35064,0,18, ,15,15, ,N, , ,RE,X,12,1967,4,2009,41.33333333,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
77,5517,Dynegy Midwest Generation Inc,894,Oglesby,IL,LaSalle,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16546.38678,0,17.5, ,13.5,15.8, ,N, , ,RE,X,10,1970,1,2013,42.25,N,IPP Non-CHP,2,X,NG,DFO,,,,,,,,,N,, ,,,,,,,,,,N,Y,1
78,5517,Dynegy Midwest Generation Inc,894,Oglesby,IL,LaSalle,2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16546.38678,0,17.5, ,13.5,15.8, ,N, , ,RE,X,9,1970,1,2013,42.33333333,N,IPP Non-CHP,2,X,NG,DFO,,,,,,,,,N,, ,,,,,,,,,,N,Y,1
79,5517,Dynegy Midwest Generation Inc,894,Oglesby,IL,LaSalle,3,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16546.38678,0,17.5, ,13.5,15.8, ,N, , ,RE,X,10,1970,1,2013,42.25,N,IPP Non-CHP,2,X,NG,DFO,,,,,,,,,N,, ,,,,,,,,,,N,Y,1
80,5517,Dynegy Midwest Generation Inc,894,Oglesby,IL,LaSalle,4,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16546.38678,0,17.5, ,13.5,15.8, ,N, , ,RE,X,10,1970,1,2013,42.25,N,IPP Non-CHP,2,X,NG,DFO,,,,,,,,,N,, ,,,,,,,,,,N,Y,1
81,5517,Dynegy Midwest Generation Inc,895,Stallings,IL,Madison,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17973.34559,0,23.8, ,20.5,22.3, ,N, , ,RE,X,8,1970,1,2013,42.41666667,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
82,5517,Dynegy Midwest Generation Inc,895,Stallings,IL,Madison,2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17973.34559,0,23.8, ,20.5,22.3, ,N, , ,RE,X,8,1970,1,2013,42.41666667,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
83,5517,Dynegy Midwest Generation Inc,895,Stallings,IL,Madison,3,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17973.34559,0,23.8, ,20.5,22.3, ,N, , ,RE,X,9,1970,1,2013,42.33333333,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
84,5517,Dynegy Midwest Generation Inc,895,Stallings,IL,Madison,4,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17973.34559,0,23.8, ,20.5,22.3, ,N, , ,RE,X,8,1970,1,2013,42.41666667,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
85,9273,Indianapolis Power & Light Co,990,Harding Street,IN,Marion,GT3,Petroleum Liquids,GT,,S,X,X,IPL.16STOUTR1,IPL.16STOUTR1,5900.293115,0,26,0.9,10,10,5,N, , ,RE,X,5,1973,6,2013,40.08333333,N,Electric Utility,1,X,DFO,,,,,,,,,,,N, ,1H,,,,,,,,N,N,,0
86,13756,Northern Indiana Pub Serv Co,996,Dean H Mitchell,IN,Lake,9A,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17572.16495,0,16, ,17,17, ,, , ,RE,X,12,1966,10,2013,46.83333333,N,Electric Utility,1,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
87,17633,Southern Indiana Gas & Elec Co,1011,Broadway (IN),IN,Vanderburgh,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,SIGE.10BGGTN1,SIGE.10BGGTN1,14534.4436,0,53.1,0.9,50,60,10,N, , ,RE,X,9,1971,2,2018,46.41666667,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,12H,,,,,,,,N,,,0
88,17633,Southern Indiana Gas & Elec Co,1011,Broadway (IN),IN,Vanderburgh,2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,SIGE.10BGGTN2,SIGE.10BGGTN2,14534.4436,0,88.8,0.9,65,75,10,N, , ,RE,X,5,1981,12,2019,38.58333333,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,12H,,,,,,,,N,,,0
89,9417,Interstate Power and Light Co,1105,Centerville,IA,Appanoose,GT1,Petroleum Liquids,GT,,S,X,X,ALTW.NCENT1,ALTW.NCENT1,24918.69377,0,27,0.85,20.3,24.1,10,N, , ,RE,X,8,1990,11,2017,27.25,N,Electric Utility,1,X,DFO,,,,,,,,,,,N, ,1H,,,,,,,,N,N,N,0
90,9417,Interstate Power and Light Co,1105,Centerville,IA,Appanoose,GT2,Petroleum Liquids,GT,,S,X,X,ALTW.NCENT2,ALTW.NCENT2,24918.69377,0,27,0.85,26.3,30.1,10,N, , ,RE,X,9,1990,11,2017,27.16666667,N,Electric Utility,1,X,DFO,,,,,,,,,,,N, ,1H,,,,,,,,N,N,N,0
91,5860,Empire District Electric Co,1239,Riverton,KS,Cherokee,9,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,11354.78743,0,12.5,1,12,12,4,N, , ,RE,X,6,1964,6,2015,51,N,Electric Utility,1,X,NG,DFO,,,,,,,,,N,, ,OVER,,,,,,,,,N,Y,1
92,9996,City of Kansas City - (KS),1295,Quindaro,KS,Wyandotte,GT1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,kacy,kacy,52635.43577,0,17.9,0.97,13,13,5,, , ,RE,X,6,1969,2,2016,46.66666667,N,Electric Utility,1,X,NG,DFO,,,,,NG,,,,N,N, ,1H,,,,,N,,,N,N,Y,1
93,14229,City of Ottawa - (KS),1316,Ottawa,KS,Franklin,GT1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,14383.64062,0,11.5,0.8,8,9,3,N, , ,RE,X,12,1967,8,2020,52.66666667,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,12H,,,,,,,,N,N,N,0
94,11249,Louisville Gas & Electric Co,1363,Cane Run,KY,Jefferson,11,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,38516.07489,0,16.3,0.85,14,14,14,, , ,RE,X,6,1968,12,2019,51.5,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,N,N,0
95,11249,Louisville Gas & Electric Co,1366,Paddys Run,KY,Jefferson,11,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,10758.68087,0,16,0.85,12,13,12,N, , ,RE,X,6,1968,4,2021,52.83333333,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,N,N,0
96,11249,Louisville Gas & Electric Co,1368,Zorn,KY,Jefferson,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,22882.12928,0,18,0.85,14,16,14,N, , ,RE,X,5,1969,12,2021,52.58333333,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,N,N,0
97,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 1,NOTCHCLI13 KVCT 1,18451.53174,0,18,0.85,14,16,3,N, , ,RE,X,6,1969,6,2020,51,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
98,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 2,NOTCHCLI13 KVCT 2,18451.53174,0,18,0.85,14,16,3,N, , ,RE,X,6,1969,6,2020,51,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
99,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT3,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 3,NOTCHCLI13 KVCT 3,18451.53174,0,18,0.85,14,16,3,N, , ,RE,X,6,1969,6,2020,51,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
100,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT4,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 4,NOTCHCLI13 KVCT 4,18451.53174,0,18,0.85,14,16,3,N, , ,RE,X,6,1969,6,2020,51,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
101,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT5,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 5,NOTCHCLI13 KVCT 5,18451.53174,0,18,0.85,14.6,16,3,N, , ,RE,X,6,1969,3,2020,50.75,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
102,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT6,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 6,NOTCHCLI13 KVCT 6,18451.53174,0,18,0.85,15.6,16,3,N, , ,RE,X,6,1969,3,2020,50.75,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
103,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT7,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 7,NOTCHCLI13 KVCT 7,18451.53174,0,18,0.85,14.5,16,3,N, , ,RE,X,6,1969,3,2020,50.75,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
104,4161,"Constellation Power Source Generation, LLC",1555,Notch Cliff,MD,Baltimore,GT8,Natural Gas Fired Combustion Turbine,GT,,S,X,X,NOTCHCLI13 KVCT 8,NOTCHCLI13 KVCT 8,18451.53174,0,18,0.85,16,16,3,N, , ,RE,X,6,1969,3,2020,50.75,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
105,4161,"Constellation Power Source Generation, LLC",1556,Perryman,MD,Harford,GT2,Petroleum Liquids,GT,,S,X,X,,,13944.62239,0,53.1,0.85,51,51,5,N, , ,RE,X,4,1972,2,2016,43.83333333,N,IPP Non-CHP,2,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
106,4161,"Constellation Power Source Generation, LLC",1559,Riverside (MD),MD,Baltimore,GT6,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,19403.76843,0,135,0.9,115,115,20,N, , ,RE,X,4,1970,6,2014,44.16666667,N,IPP Non-CHP,2,X,NG,KER,,,,,,,,,N,N, ,1H,,,,,,,,,N,Y,1
107,4161,"Constellation Power Source Generation, LLC",1559,Riverside (MD),MD,Baltimore,GT7,Petroleum Liquids,GT,,S,X,X,RIVERSID13 KVCT 7,RIVERSID13 KVCT 7,19403.76843,0,25,0.85,19,22,5,N, , ,RE,X,9,1970,3,2019,48.5,N,IPP Non-CHP,2,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
108,4161,"Constellation Power Source Generation, LLC",1559,Riverside (MD),MD,Baltimore,GT8,Petroleum Liquids,GT,,S,X,X,RIVERSID13 KVCT 8,RIVERSID13 KVCT 8,19403.76843,0,25,0.85,20,22,5,N, , ,RE,X,9,1970,12,2019,49.25,N,IPP Non-CHP,2,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
109,4161,"Constellation Power Source Generation, LLC",1560,Westport,MD,Baltimore City,GT5,Natural Gas Fired Combustion Turbine,GT,,S,X,X,WESTPORT13 KVCT  05,WESTPORT13 KVCT  05,18434.22809,0,121.5,0.9,115.8,115.8,20,N, , ,RE,X,2,1969,6,2020,51.33333333,N,IPP Non-CHP,2,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
110,12653,"Lanyard Power Holdings, LLC",1572,Dickerson Power,MD,Montgomery,GT1,Petroleum Liquids,GT,,W,X,X,50819,DICKERSH 13 KV HCT1,13754.03536,0,19,0.85,18,18,18,N, , ,RE,X,3,1967,10,2022,55.58333333,N,IPP Non-CHP,2,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,N,N,0
111,12653,"Lanyard Power Holdings, LLC",1573,Morgantown Generating Plant,MD,Charles,GT1,Petroleum Liquids,GT,,S,X,X,50832,MORGANTO13KV UNITC1,12353.15181,0,18,0.8,13,17,7,N, , ,RE,X,12,1970,9,2022,51.75,N,IPP Non-CHP,2,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
112,12653,"Lanyard Power Holdings, LLC",1573,Morgantown Generating Plant,MD,Charles,GT2,Petroleum Liquids,GT,,S,X,X,50833,MORGANTO13KV UNITC2,12353.15181,0,18,0.8,13,17,7,N, , ,RE,X,2,1971,9,2022,51.58333333,N,IPP Non-CHP,2,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
113,6035,"Constellation Power, Inc",1587,Exelon L Street,MA,Suffolk,GT1,Petroleum Liquids,GT,,S,X,X,,,14796.66033,0,18.6,0.85,16,21.8,6,N, , ,RE,X,9,1966,10,2016,50.08333333,N,IPP Non-CHP,2,X,DFO,,,,,,,,,,N,, ,10M,,,,,,,,,,,0
114,49965,Constellation Mystic Power LLC,1588,Mystic Generating Station,MA,Middlesex,GT1,Petroleum Liquids,GT,,S,X,X,UN MYSTIC 24 OMYSJ,UN MYSTIC 24 OMYSJ,20227.27273,0,14.2,0.85,9.1,13.2,5,N, , ,RE,X,6,1969,6,2021,52,N,IPP Non-CHP,2,X,DFO,,,,,,DFO,,,,N,N, ,1H,,,,,,,,N,N,N,0
115,59528,"Kendall Green Energy, LLC",1595,Kendall Square Station,MA,Middlesex,JET2,Petroleum Liquids,GT,,S,X,X,,,14769.83671,1,20, ,20,20, ,N, , ,RE,X,3,1972,9,2004,32.5,N,IPP CHP,3,X,JF,,,,,,,,,,,, ,,,,,,,,,,,,0
116,13206,Nantucket Electric Co,1615,Nantucket Hybrid,MA,Nantucket,12,Petroleum Liquids,GT,,W,X,X,,,20258.28235,0,3.7,0.8,2.8,3,1.5,N, , ,RE,X,10,1988,8,2019,30.83333333,N,Electric Utility,1,X,DFO,,,,,,,,,,,N, ,10M,,,,,,,,N,N,N,0
117,13206,Nantucket Electric Co,1615,Nantucket Hybrid,MA,Nantucket,13,Petroleum Liquids,GT,,W,X,X,,,20258.28235,0,3.7,0.8,2.9,3.3,1.5,N, , ,RE,X,10,1988,8,2019,30.83333333,N,Electric Utility,1,X,DFO,,,,,,,,,,,N, ,10M,,,,,,,,N,N,N,0
118,56401,NAEA Energy Massachusetts LLC,1642,Essential Power Massachusetts LLC,MA,Hampden,GT-1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,10682.89911,0,60,0.85,33.3,48,25,N, , ,RE,X,4,2002,6,2022,20.16666667,N,IPP Non-CHP,2,X,NG,DFO,,,,,,,,,N,N, ,10M,,,,,,,,Y,N,Y,1
119,56401,NAEA Energy Massachusetts LLC,1642,Essential Power Massachusetts LLC,MA,Hampden,GT-2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,10682.89911,0,60,0.85,33.4,48,25,N, , ,RE,X,4,2002,6,2022,20.16666667,N,IPP Non-CHP,2,X,NG,DFO,,,,,,,,,N,N, ,10M,,,,,,,,Y,N,Y,1
120,56401,NAEA Energy Massachusetts LLC,1642,Essential Power Massachusetts LLC,MA,Hampden,WS10,Petroleum Liquids,GT,,S,X,X,,,10682.89911,0,17,0.85,17.1,21.9,15,N, , ,RE,X,1,1968,6,2022,54.41666667,N,IPP Non-CHP,2,X,KER,,,,,,,,,,N,N, ,10M,,,,,,,,N,N,,0
121,4254,Consumers Energy Co,1696,B E Morrow,MI,Kalamazoo,A,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,18523.68758,0,18,0.85,13,17, ,N, , ,RE,X,12,1968,3,2014,45.25,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,,,,0
122,4254,Consumers Energy Co,1696,B E Morrow,MI,Kalamazoo,B,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,18523.68758,0,18,0.85,11,15, ,N, , ,RE,X,7,1969,3,2014,44.66666667,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,,,,0
123,4254,Consumers Energy Co,1706,Gaylord - Consumers,MI,Otsego,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16539.06085,0,16,0.85,12,15,2.5,N, , ,RE,X,8,1966,11,2018,52.25,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,,,0
124,4254,Consumers Energy Co,1706,Gaylord - Consumers,MI,Otsego,2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16539.06085,0,16,0.85,11,15,2.5,N, , ,RE,X,8,1966,11,2018,52.25,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,,,0
125,4254,Consumers Energy Co,1706,Gaylord - Consumers,MI,Otsego,3,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16539.06085,0,16,0.85,10,14,2.5,N, , ,RE,X,8,1966,11,2018,52.25,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,,,0
126,4254,Consumers Energy Co,1706,Gaylord - Consumers,MI,Otsego,4,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16539.06085,0,16, ,12,15, ,N, , ,RE,X,8,1966,11,2013,47.25,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,,,,,,,,,,,,0
127,4254,Consumers Energy Co,1706,Gaylord - Consumers,MI,Otsego,5,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,16539.06085,0,16, ,14,17, ,N, , ,RE,X,4,1968,10,2010,42.5,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,,,,,,,,,,,,0
128,4254,Consumers Energy Co,1710,J H Campbell,MI,Ottawa,A,Petroleum Liquids,GT,,S,X,X,,,42142.85714,0,18.6,0.85,12,17,2.5,N, , ,RE,X,12,1968,11,2018,49.91666667,N,Electric Utility,1,X,DFO,,,,,,,,,,N,, ,10M,,,,,,,,N,,,0
129,4254,Consumers Energy Co,1718,Straits,MI,Emmet,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,18281.70595,0,20,0.8,5,10,5,N, , ,RE,X,10,1969,11,2018,49.08333333,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,,,0
130,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,33.6,0.85,22,30,5,N, , ,RE,X,1,1970,5,2015,45.33333333,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,,,,0
131,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,33.6,0.85,29,37,5,N, , ,RE,X,1,1970,11,2018,48.83333333,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,,,0
132,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,3,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,33.6,0.85,22,30,5,N, , ,RE,X,6,1970,11,2018,48.41666667,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,,,0
133,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,4,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,33.6,0.85,28,37,5,N, , ,RE,X,7,1970,11,2018,48.33333333,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,N,N,0
134,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,5,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,17.6, ,15,17, ,N, , ,RE,X,7,1971,9,2013,42.16666667,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,N,,,0
135,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,6,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,17.6, ,15,17, ,N, , ,RE,X,7,1971,9,2013,42.16666667,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,,,,0
136,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,7,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,17.6, ,14,17, ,N, , ,RE,X,7,1971,9,2013,42.16666667,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,,,,0
137,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,8,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,17.6, ,11,15, ,N, , ,RE,X,7,1971,9,2013,42.16666667,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,,,,0
138,4254,Consumers Energy Co,1719,Thetford,MI,Genesee,9,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,17246.77211,0,17.6, ,12,15, ,N, , ,RE,X,7,1971,9,2013,42.16666667,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,10M,,,,,,,,,,,0
139,4254,Consumers Energy Co,1720,J C Weadock,MI,Bay,A,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,14251.85185,0,18.6,0.85,13,17,2.5,N, , ,RE,X,5,1968,5,2015,47,N,Electric Utility,1,X,NG,,,,,,,,,,,, ,OVER,,,,,,,,,,,0
140,5109,DTE Electric Company,1730,Hancock,MI,Oakland,2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,19067.23806,0,19,0.85,18,24,3,N, , ,RE,X,10,1967,12,2019,52.16666667,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,,N,,,0
141,5109,DTE Electric Company,1730,Hancock,MI,Oakland,4,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,19067.23806,0,19.6,0.85,17,22,3,N, , ,RE,X,4,1969,12,2019,50.66666667,N,Electric Utility,1,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,,N,,,0
142,20910,Wolverine Power Supply Coop,1877,George Johnson,MI,Osceola,7,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,11576.89585,0,11, ,10.5,12.8, ,, , ,RE,X,1,1973,10,2005,32.75,N,Electric Utility,1,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
143,20910,Wolverine Power Supply Coop,1877,George Johnson,MI,Osceola,8,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,11576.89585,0,11, ,10.5,12.8, ,, , ,RE,X,1,1973,10,2005,32.75,N,Electric Utility,1,X,NG,,,,,,,,,,N,, ,,,,,,,,,,,,0
144,5015,Delano Municipal Utilities,1969,Delano,MN,Wright,9,Petroleum Liquids,GT,,S,X,X,,,40328.85235,0,12.5,0.8,11,12,4,N, , ,RE,X,7,2002,12,2021,19.41666667,N,Electric Utility,1,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,,N,0
145,12894,City of Moorhead - (MN),1995,Moorhead,MN,Clay,6,Petroleum Liquids,GT,,S,X,X,,,22911.76471,0,10, ,5.9,7.9, ,, , ,RE,X,1,1961,7,2011,50.5,N,Electric Utility,1,X,DFO,,,,,,,,,,N,N, ,,,,,,,,,N,,,0
146,20806,City of Windom,2023,Windom,MN,Cottonwood,GT1,Petroleum Liquids,GT,,S,X,X,,,20125,0,3,0.85,2.5,3,1,N, , ,RE,X,6,1980,4,2022,41.83333333,N,Electric Utility,1,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,,N,N,N,0
147,17568,Cooperative Energy,2068,Benndale,MS,George,1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,SME.BENN_GT,,24174.96413,0,16.2,0.85,14,16.2,14,N, , ,RE,X,10,1969,3,2018,48.41666667,N,Electric Utility,1,X,NG,,,,,,,,,,N,, ,1H,,,,,,,,N,N,N,0
148,17568,Cooperative Energy,2071,Paulding,MS,Jasper,1,Petroleum Liquids,GT,,S,X,X,SME.PAULDING,,17757.03767,0,20,0.85,16,20,16,N, , ,RE,X,1,1972,8,2017,45.58333333,N,Electric Utility,1,X,DFO,,,,,,,,,,N,, ,1H,,,,,,,,N,,,0
