,Utility ID,Utility Name,Plant Code,Plant Name,State,plant life,Heatrate,Nameplate Capacity (MW)
0,195,Alabama Power Co,3,Barry,AL,56.08333333,10272.8343,272
1,195,Alabama Power Co,8,Gorgas,AL,46.5,10132.49633,788.8
2,195,Alabama Power Co,8,Gorgas,AL,64.33333333,10132.49633,125
3,195,Alabama Power Co,8,Gorgas,AL,63.08333333,10132.49633,125
4,195,Alabama Power Co,8,Gorgas,AL,62.91666667,10132.49633,187.5
5,195,Alabama Power Co,8,Gorgas,AL,60.83333333,10132.49633,190.4
6,18642,Tennessee Valley Authority,47,Colbert,AL,61.25,10791.95288,200
7,18642,Tennessee Valley Authority,47,Colbert,AL,61.08333333,10791.95288,200
8,18642,Tennessee Valley Authority,47,Colbert,AL,60.75,10791.95288,200
9,18642,Tennessee Valley Authority,47,Colbert,AL,60.41666667,10791.95288,200
10,18642,Tennessee Valley Authority,47,Colbert,AL,50.41666667,10791.95288,550
11,18642,Tennessee Valley Authority,50,Widows Creek,AL,62,11325.43867,140.6
12,18642,Tennessee Valley Authority,50,Widows Creek,AL,61.75,11325.43867,140.6
13,18642,Tennessee Valley Authority,50,Widows Creek,AL,60.66666667,11325.43867,140.6
14,18642,Tennessee Valley Authority,50,Widows Creek,AL,61.5,11325.43867,140.6
15,18642,Tennessee Valley Authority,50,Widows Creek,AL,59.08333333,11325.43867,140.6
16,18642,Tennessee Valley Authority,50,Widows Creek,AL,60,11325.43867,140.6
17,18642,Tennessee Valley Authority,50,Widows Creek,AL,54.58333333,11325.43867,575
18,18642,Tennessee Valley Authority,50,Widows Creek,AL,50.58333333,11325.43867,550
19,3265,Cleco Power LLC,51,Dolet Hills,LA,35.66666667,11121.58741,720.7
20,189,PowerSouth Energy Cooperative,56,Lowman Energy Center,AL,42.33333333,10655.7915,236
21,189,PowerSouth Energy Cooperative,56,Lowman Energy Center,AL,40.33333333,10655.7915,236
22,30151,"Tri-State G & T Assn, Inc",87,Escalante,NM,35.91666667,11259.41628,257
23,803,Arizona Public Service Co,113,Cholla,AZ,37.41666667,10537.83215,288.9
24,803,Arizona Public Service Co,113,Cholla,AZ,39.5,10537.83215,414
25,803,Arizona Public Service Co,116,Ocotillo,AZ,58.58333333,11807.08825,113.6
26,803,Arizona Public Service Co,116,Ocotillo,AZ,58.83333333,11807.08825,113.6
27,803,Arizona Public Service Co,118,Saguaro,AZ,59,12948.93068,125
28,803,Arizona Public Service Co,118,Saguaro,AZ,58.08333333,12948.93068,125
29,24211,Tucson Electric Power Co,126,H Wilson Sundt Generating Station,AZ,60.91666667,11021.25313,108.8
30,24211,Tucson Electric Power Co,126,H Wilson Sundt Generating Station,AZ,59.08333333,11021.25313,108.8
31,7490,Grand River Dam Authority,165,GREC,OK,39.5,11031.46211,540
32,814,Entergy Arkansas LLC,167,Cecil Lynch,AR,59.5,16952.95318,156.2
33,814,Entergy Arkansas LLC,169,Harvey Couch,AR,59.33333333,19682.1616,156.2
34,814,Entergy Arkansas LLC,170,Lake Catherine,AR,60.66666667,14443.9797,119.5
35,9617,JEA,207,St Johns River Power Park,FL,30.75,9849.904678,679
36,9617,JEA,207,St Johns River Power Park,FL,29.5,9849.904678,679
37,15466,Public Service Co of Colorado,465,Arapahoe,CO,58.5,12317.46151,112.5
38,15466,Public Service Co of Colorado,469,Cherokee,CO,54.83333333,10323.45973,125
39,15466,Public Service Co of Colorado,469,Cherokee,CO,52.33333333,10323.45973,125
40,15466,Public Service Co of Colorado,469,Cherokee,CO,53.16666667,10323.45973,170.5
41,15466,Public Service Co of Colorado,470,Comanche (CO),CO,49.5,10712.60702,382.5
42,15466,Public Service Co of Colorado,477,Valmont,CO,53.33333333,9512.176323,191.7
43,15466,Public Service Co of Colorado,478,Zuni,CO,61.5,30234.64124,75
44,3989,City of Colorado Springs - (CO),492,South Plant,CO,53.83333333,11062.87851,75
45,3989,City of Colorado Springs - (CO),492,South Plant,CO,48.08333333,11062.87851,132.3
46,30151,"Tri-State G & T Assn, Inc",527,Nucla,CO,28.66666667,12124.244,79.3
47,65448,"Generation Bridge II Connecticut, LLC",568,Bridgeport Station,CT,52.41666667,14107.26989,163
48,65448,"Generation Bridge II Connecticut, LLC",568,Bridgeport Station,CT,52.83333333,14107.26989,400
49,9332,Indian River Operations Inc,594,Indian River Generating Station,DE,55.75,11052.53124,81.6
50,9332,Indian River Operations Inc,594,Indian River Generating Station,DE,53.66666667,11052.53124,81.6
51,9332,Indian River Operations Inc,594,Indian River Generating Station,DE,43.83333333,11052.53124,176.8
52,54899,NAES Corporation - (DE),599,McKee Run,DE,46,12671.87169,113.6
53,6452,Florida Power & Light Co,609,Cape Canaveral,FL,45.16666667,10673.28769,402
54,6452,Florida Power & Light Co,609,Cape Canaveral,FL,41.08333333,10673.28769,402
55,6452,Florida Power & Light Co,610,Cutler,FL,57.33333333,14141.92748,162
56,6452,Florida Power & Light Co,617,Port Everglades,FL,52.41666667,11103.70954,248
57,6452,Florida Power & Light Co,617,Port Everglades,FL,51.58333333,11103.70954,248
58,6452,Florida Power & Light Co,617,Port Everglades,FL,48.5,11103.70954,402
59,6452,Florida Power & Light Co,617,Port Everglades,FL,47.75,11103.70954,402
60,6452,Florida Power & Light Co,619,Riviera,FL,48.66666667,10808.06544,310.4
61,6452,Florida Power & Light Co,619,Riviera,FL,47.91666667,10808.06544,310.4
62,6452,Florida Power & Light Co,620,Sanford,FL,53.5,12589.21092,156.2
63,6452,Florida Power & Light Co,621,Turkey Point,FL,49.5,10485.00009,402
64,6452,Florida Power & Light Co,621,Turkey Point,FL,45.66666667,10485.00009,402
68,6455,"Duke Energy Florida, LLC",634,P L Bartow,FL,50.75,10901.18544,127.5
69,6455,"Duke Energy Florida, LLC",634,P L Bartow,FL,47.83333333,10901.18544,127.5
70,6455,"Duke Energy Florida, LLC",634,P L Bartow,FL,45.91666667,10901.18544,239.3
71,6455,"Duke Energy Florida, LLC",638,Suwannee River,FL,60.16666667,12349.5087,75
72,6452,Florida Power & Light Co,643,Lansing Smith,FL,50.75,10300.52833,149.6
73,6452,Florida Power & Light Co,643,Lansing Smith,FL,48.75,10300.52833,190.4
74,18454,Tampa Electric Co,645,Big Bend,FL,48.66666667,10836.04369,445.5
75,10623,City of Lakeland - (FL),676,C D McIntosh Jr,FL,38.58333333,10489.94201,363.8
76,10623,City of Lakeland - (FL),676,C D McIntosh Jr,FL,44.83333333,10489.94201,103.5
77,10623,City of Lakeland - (FL),676,C D McIntosh Jr,FL,44,10489.94201,126
78,18445,City of Tallahassee - (FL),688,Arvah B Hopkins,FL,47.5,11529.30217,75
79,7140,Georgia Power Co,708,Hammond,GA,65.08333333,10222.82831,125
80,7140,Georgia Power Co,708,Hammond,GA,64.83333333,10222.82831,125
81,7140,Georgia Power Co,708,Hammond,GA,64.08333333,10222.82831,125
82,7140,Georgia Power Co,708,Hammond,GA,48.58333333,10222.82831,578
83,7140,Georgia Power Co,709,Harllee Branch,GA,49.83333333,9802.376354,299.2
84,7140,Georgia Power Co,709,Harllee Branch,GA,46.25,9802.376354,359
85,7140,Georgia Power Co,709,Harllee Branch,GA,46.75,9802.376354,544
86,7140,Georgia Power Co,709,Harllee Branch,GA,45.83333333,9802.376354,544
87,7140,Georgia Power Co,710,Jack McDonough,GA,48.5,9841.152526,299.2
88,7140,Georgia Power Co,710,Jack McDonough,GA,47.25,9841.152526,299.2
89,7140,Georgia Power Co,715,McManus,GA,55.83333333,17405.7549,93.7
90,7140,Georgia Power Co,727,Mitchell (GA),GA,52.25,10656.31945,163.2
91,7140,Georgia Power Co,728,Yates,GA,64.58333333,10525.59062,122.5
92,7140,Georgia Power Co,728,Yates,GA,64.41666667,10525.59062,122.5
93,7140,Georgia Power Co,728,Yates,GA,62.66666667,10525.59062,122.5
94,7140,Georgia Power Co,728,Yates,GA,57.83333333,10525.59062,156.2
95,7140,Georgia Power Co,728,Yates,GA,56.91666667,10525.59062,156.2
96,7140,Georgia Power Co,733,Kraft,GA,50.41666667,11468.67927,103.5
97,7140,Georgia Power Co,733,Kraft,GA,43.58333333,11468.67927,126
98,49756,Illinois Power Resources Generating LLC,856,E D Edwards,IL,55.58333333,10426.55703,136
99,49756,Illinois Power Resources Generating LLC,856,E D Edwards,IL,54.5,10426.55703,280.5
100,49756,Illinois Power Resources Generating LLC,856,E D Edwards,IL,50.5,10426.55703,363.8
101,520,Illinois Power Generating Co,861,Coffeen,IL,53.91666667,10352.98724,388.9
102,520,Illinois Power Generating Co,861,Coffeen,IL,47.16666667,10352.98724,616.5
103,12384,Midwest Generations EME LLC,867,Crawford,IL,54.25,10648.74365,239.3
104,12384,Midwest Generations EME LLC,867,Crawford,IL,51.33333333,10648.74365,358.1
105,12384,Midwest Generations EME LLC,883,Waukegan,IL,55.91666667,10415.47598,121
106,12384,Midwest Generations EME LLC,883,Waukegan,IL,64,10415.47598,326.4
107,12384,Midwest Generations EME LLC,883,Waukegan,IL,59.91666667,10415.47598,355.3
108,12384,Midwest Generations EME LLC,884,Will County,IL,55.41666667,10568.91027,187.5
109,12384,Midwest Generations EME LLC,884,Will County,IL,55.75,10568.91027,183.7
110,12384,Midwest Generations EME LLC,884,Will County,IL,57.83333333,10568.91027,299.2
111,12384,Midwest Generations EME LLC,884,Will County,IL,59,10568.91027,598.4
112,12384,Midwest Generations EME LLC,886,Fisk Street,IL,44.08333333,10967.63724,374
113,5748,Electric Energy Inc,887,Joppa Steam,IL,69,10322.05502,183.3
114,5748,Electric Energy Inc,887,Joppa Steam,IL,68.91666667,10322.05502,183.3
115,5748,Electric Energy Inc,887,Joppa Steam,IL,68.25,10322.05502,183.3
116,5748,Electric Energy Inc,887,Joppa Steam,IL,68,10322.05502,183.3
117,5748,Electric Energy Inc,887,Joppa Steam,IL,67.16666667,10322.05502,183.3
118,5748,Electric Energy Inc,887,Joppa Steam,IL,67,10322.05502,183.3
119,5517,Dynegy Midwest Generation Inc,889,Baldwin Energy Complex,IL,45.33333333,10134.02837,634.5
120,5517,Dynegy Midwest Generation Inc,891,Havana,IL,41.41666667,11311.65214,488
121,5517,Dynegy Midwest Generation Inc,892,Hennepin Power Station,IL,66.41666667,10577.05682,75
122,5517,Dynegy Midwest Generation Inc,892,Hennepin Power Station,IL,60.5,10577.05682,231.3
123,5517,Dynegy Midwest Generation Inc,897,Vermilion,IL,55,12217.71651,108.8
124,5517,Dynegy Midwest Generation Inc,898,Wood River,IL,61.91666667,10678.80347,112.5
125,5517,Dynegy Midwest Generation Inc,898,Wood River,IL,51.83333333,10678.80347,387.6
126,17828,City of Springfield - (IL),963,Dallman,IL,52.5,11614.5618,90.2
127,17828,City of Springfield - (IL),963,Dallman,IL,48.5,11614.5618,90.2
128,17632,Southern Illinois Power Coop,976,Marion,IL,42.08333333,12383.35321,173
129,9324,Indiana Michigan Power Co,988,Tanners Creek,IN,64.25,9052.255188,152.5
130,9324,Indiana Michigan Power Co,988,Tanners Creek,IN,62.58333333,9052.255188,152.5
131,9324,Indiana Michigan Power Co,988,Tanners Creek,IN,60.5,9052.255188,215.4
132,9324,Indiana Michigan Power Co,988,Tanners Creek,IN,50.91666667,9052.255188,579.7
133,9273,Indianapolis Power & Light Co,991,Eagle Valley (IN),IN,59.5,11509.86734,113.6
134,9273,Indianapolis Power & Light Co,994,AES Petersburg,IN,53.91666667,10695.8346,281.6
135,13756,Northern Indiana Pub Serv Co,995,Bailly,IN,55.58333333,11094.13785,190.4
136,13756,Northern Indiana Pub Serv Co,995,Bailly,IN,49.91666667,11094.13785,413.1
137,15470,"Duke Energy Indiana, LLC",1008,R Gallagher,IN,52.66666667,10794.73668,150
138,15470,"Duke Energy Indiana, LLC",1008,R Gallagher,IN,62.5,10794.73668,150
139,15470,"Duke Energy Indiana, LLC",1008,R Gallagher,IN,51.83333333,10794.73668,150
140,15470,"Duke Energy Indiana, LLC",1008,R Gallagher,IN,60.25,10794.73668,150
141,15470,"Duke Energy Indiana, LLC",1010,Wabash River,IN,62.66666667,10559.50713,112.5
142,15470,"Duke Energy Indiana, LLC",1010,Wabash River,IN,61.58333333,10559.50713,123.2
143,15470,"Duke Energy Indiana, LLC",1010,Wabash River,IN,61.25,10559.50713,112.5
144,15470,"Duke Energy Indiana, LLC",1010,Wabash River,IN,59.91666667,10559.50713,125
145,15470,"Duke Energy Indiana, LLC",1010,Wabash River,IN,48.33333333,10559.50713,387
146,9267,"Hoosier Energy R E C, Inc",1043,Frank E Ratts,IN,44.91666667,10028.24988,116.6
147,9267,"Hoosier Energy R E C, Inc",1043,Frank E Ratts,IN,44.91666667,10028.24988,116.6
148,9417,Interstate Power and Light Co,1048,Milton L Kapp,IA,51.41666667,11840.33115,218.5
149,9417,Interstate Power and Light Co,1077,Sutherland,IA,56.41666667,11920.31001,81.6
150,12341,MidAmerican Energy Co,1081,Riverside,IA,59.58333333,13428.27928,136
151,12341,MidAmerican Energy Co,1082,Walter Scott Jr Energy Center,IA,56.41666667,9720.975442,81.6
152,12341,MidAmerican Energy Co,1091,George Neal North,IA,51.91666667,10413.8134,147
153,12341,MidAmerican Energy Co,1091,George Neal North,IA,43.91666667,10413.8134,349.2
154,10005,"Evergy Kansas South, Inc",1240,Gordon Evans Energy Center,KS,57.33333333,12098.10175,136
155,10005,"Evergy Kansas South, Inc",1240,Gordon Evans Energy Center,KS,51.33333333,12098.10175,390
156,10005,"Evergy Kansas South, Inc",1242,Murray Gill,KS,60.83333333,13487.09033,75
157,10005,"Evergy Kansas South, Inc",1242,Murray Gill,KS,62.41666667,13487.09033,114
158,10005,"Evergy Kansas South, Inc",1242,Murray Gill,KS,59.58333333,13487.09033,114
159,22500,"Evergy Kansas Central, Inc",1248,Hutchinson Energy Center,KS,50.5,11860.83575,172
160,22500,"Evergy Kansas Central, Inc",1252,Tecumseh Energy Center,KS,61.16666667,11424.48398,82
161,22500,"Evergy Kansas Central, Inc",1252,Tecumseh Energy Center,KS,53.58333333,11424.48398,150
162,22053,Kentucky Power Co,1353,Big Sandy,KY,45.58333333,9674.403486,816.3
163,10171,Kentucky Utilities Co,1355,E W Brown,KY,61.75,10419.7571,113.6
164,10171,Kentucky Utilities Co,1355,E W Brown,KY,55.66666667,10419.7571,179.5
165,10171,Kentucky Utilities Co,1357,Green River,KY,61.5,11680.84854,75
166,10171,Kentucky Utilities Co,1357,Green River,KY,56.25,11680.84854,113.6
167,10171,Kentucky Utilities Co,1361,Tyrone,KY,59.58333333,12961.29832,75
168,11249,Louisville Gas & Electric Co,1363,Cane Run,KY,53.08333333,10603.57071,163.2
169,11249,Louisville Gas & Electric Co,1363,Cane Run,KY,49.08333333,10603.57071,209.4
170,11249,Louisville Gas & Electric Co,1363,Cane Run,KY,45.91666667,10603.57071,272
171,18642,Tennessee Valley Authority,1378,Paradise,KY,53.41666667,10040.99907,704
172,18642,Tennessee Valley Authority,1378,Paradise,KY,53.91666667,10040.99907,704
173,18642,Tennessee Valley Authority,1378,Paradise,KY,49.91666667,10040.99907,1150.2
174,18642,Tennessee Valley Authority,1379,Shawnee,KY,57.66666667,10917.30917,175
175,1692,Big Rivers Electric Corp,1381,Kenneth C Coleman,KY,51,11166.79781,205
176,1692,Big Rivers Electric Corp,1381,Kenneth C Coleman,KY,50.16666667,11166.79781,205
177,1692,Big Rivers Electric Corp,1381,Kenneth C Coleman,KY,48.75,11166.79781,192
178,1692,Big Rivers Electric Corp,1382,HMP&L Station Two Henderson,KY,45.66666667,11449.95851,200
179,1692,Big Rivers Electric Corp,1382,HMP&L Station Two Henderson,KY,44.83333333,11449.95851,205
180,1692,Big Rivers Electric Corp,1383,Robert A Reid,KY,54.66666667,13756.64102,96
181,5580,"East Kentucky Power Coop, Inc",1385,Dale,KY,58.5,11913.85813,81
182,5580,"East Kentucky Power Coop, Inc",1385,Dale,KY,55.66666667,11913.85813,81
183,11241,Entergy Louisiana LLC,1393,R S Nelson,LA,57,12145.0726,163.2
184,11241,Entergy Louisiana LLC,1394,Willow Glen,LA,56.75,14295.22583,163.2
185,11241,Entergy Louisiana LLC,1394,Willow Glen,LA,54.16666667,14295.22583,239.4
186,11241,Entergy Louisiana LLC,1394,Willow Glen,LA,47.83333333,14295.22583,591.8
187,11241,Entergy Louisiana LLC,1394,Willow Glen,LA,45.16666667,14295.22583,591.8
188,11241,Entergy Louisiana LLC,1394,Willow Glen,LA,40.75,14295.22583,591.8
189,11241,Entergy Louisiana LLC,1402,Little Gypsy,LA,54.25,14371.86571,247.7
190,11241,Entergy Louisiana LLC,1403,Nine Mile Point,LA,58.16666667,12164.77433,112.5
191,11241,Entergy Louisiana LLC,1403,Nine Mile Point,LA,61,12164.77433,169.8
192,13478,"Entergy New Orleans, LLC",1409,Michoud,LA,54.33333333,11838.73265,115.2
193,13478,"Entergy New Orleans, LLC",1409,Michoud,LA,53.33333333,11838.73265,261.8
194,13478,"Entergy New Orleans, LLC",1409,Michoud,LA,48.83333333,11838.73265,582.2
195,50111,Lafayette Utilities System,1443,Louis Doc Bonin,LA,46.83333333,14734.19745,100
196,50111,Lafayette Utilities System,1443,Louis Doc Bonin,LA,40.25,14734.19745,187
197,60422,H.A. Wagner LLC,1554,Herbert A Wagner,MD,61.41666667,10614.15255,136
198,12653,"Lanyard Power Holdings, LLC",1573,Morgantown Generating Plant,MD,52,9414.194209,626
199,12653,"Lanyard Power Holdings, LLC",1573,Morgantown Generating Plant,MD,51,9414.194209,626
200,49965,Constellation Mystic Power LLC,1588,Mystic Generating Station,MA,46.08333333,13664.96273,156.2
201,49965,Constellation Mystic Power LLC,1588,Mystic Generating Station,MA,44.5,13664.96273,156.2
202,49965,Constellation Mystic Power LLC,1588,Mystic Generating Station,MA,42.66666667,13664.96273,156.2
203,49965,Constellation Mystic Power LLC,1588,Mystic Generating Station,MA,46,13664.96273,617
204,6035,"Constellation Power, Inc",1589,New Boston Generating Station,MA,42.08333333,11604.19338,359
205,6035,"Constellation Power, Inc",1589,New Boston Generating Station,MA,35.33333333,11604.19338,358.7
206,59928,Salem Harbor Power Development LP,1626,Salem Harbor,MA,62.41666667,10872.32998,81.9
207,59928,Salem Harbor Power Development LP,1626,Salem Harbor,MA,61.75,10872.32998,82
208,59928,Salem Harbor Power Development LP,1626,Salem Harbor,MA,55.83333333,10872.32998,165.7
209,59928,Salem Harbor Power Development LP,1626,Salem Harbor,MA,41.5,10872.32998,475.5
210,56401,NAEA Energy Massachusetts LLC,1642,Essential Power Massachusetts LLC,MA,64.5,12044.73882,113.6
211,4254,Consumers Energy Co,1695,B C Cobb,MI,59.58333333,10293.13059,156.3
212,4254,Consumers Energy Co,1695,B C Cobb,MI,59.08333333,10293.13059,156.3
214,4254,Consumers Energy Co,1720,J C Weadock,MI,60.91666667,9841.077233,156.3
215,4254,Consumers Energy Co,1720,J C Weadock,MI,58.25,9841.077233,156.3
216,4254,Consumers Energy Co,1723,J R Whiting,MI,63.75,10995.46044,106.3
217,4254,Consumers Energy Co,1723,J R Whiting,MI,63.33333333,10995.46044,106.3
218,4254,Consumers Energy Co,1723,J R Whiting,MI,62.41666667,10995.46044,132.8
219,5109,DTE Electric Company,1726,Conners Creek,MI,62,16055.8042,135
220,5109,DTE Electric Company,1726,Conners Creek,MI,61.58333333,16055.8042,135
221,5109,DTE Electric Company,1731,Harbor Beach,MI,45.58333333,11846.70317,121
222,5109,DTE Electric Company,1740,River Rouge,MI,60.83333333,10327.71045,282.6
223,5109,DTE Electric Company,1740,River Rouge,MI,58.58333333,10327.71045,292.5
224,5109,DTE Electric Company,1740,River Rouge,MI,62.58333333,10327.71045,358.1
225,5109,DTE Electric Company,1743,St Clair,MI,65.58333333,10755.53761,168.7
226,5109,DTE Electric Company,1743,St Clair,MI,69.08333333,10755.53761,156.2
227,5109,DTE Electric Company,1743,St Clair,MI,68.5,10755.53761,156.2
228,5109,DTE Electric Company,1743,St Clair,MI,63.08333333,10755.53761,168.7
229,5109,DTE Electric Company,1743,St Clair,MI,20.75,10755.53761,357.7
230,5109,DTE Electric Company,1743,St Clair,MI,61.66666667,10755.53761,352.7
231,5109,DTE Electric Company,1743,St Clair,MI,53.66666667,10755.53761,544.5
232,5109,DTE Electric Company,1745,Trenton Channel,MI,66.83333333,10694.61621,120
233,5109,DTE Electric Company,1745,Trenton Channel,MI,65.16666667,10694.61621,120
234,5109,DTE Electric Company,1745,Trenton Channel,MI,54.91666667,10694.61621,535.5
235,20847,Wisconsin Electric Power Co,1769,Presque Isle,MI,44.25,11870.94209,90
236,20847,Wisconsin Electric Power Co,1769,Presque Isle,MI,43.91666667,11870.94209,90
237,20847,Wisconsin Electric Power Co,1769,Presque Isle,MI,40.75,11870.94209,90
238,20847,Wisconsin Electric Power Co,1769,Presque Isle,MI,40.33333333,11870.94209,90
239,20847,Wisconsin Electric Power Co,1769,Presque Isle,MI,39.58333333,11870.94209,90
240,56155,Lansing Board of Water and Light,1831,Eckert Station,MI,56.41666667,12897.18554,80
241,56155,Lansing Board of Water and Light,1831,Eckert Station,MI,52.5,12897.18554,80
242,56155,Lansing Board of Water and Light,1831,Eckert Station,MI,50.33333333,12897.18554,80
243,56155,Lansing Board of Water and Light,1832,Erickson Station,MI,49.75,10836.30953,154.7
244,9417,Interstate Power and Light Co,1888,Fox Lake,MN,55.41666667,11736.41023,81.6
245,12647,"ALLETE, Inc.",1893,Clay Boswell,MN,60.41666667,11015.01485,75
246,12647,"ALLETE, Inc.",1893,Clay Boswell,MN,58.91666667,11015.01485,75
247,13781,Northern States Power Co - Minnesota,1904,Black Dog,MN,49.83333333,10508.27345,81
248,13781,Northern States Power Co - Minnesota,1904,Black Dog,MN,59.75,10508.27345,113.6
249,13781,Northern States Power Co - Minnesota,1904,Black Dog,MN,54.58333333,10508.27345,163.2
250,13781,Northern States Power Co - Minnesota,1912,High Bridge,MN,51.33333333,12044.40652,113.6
251,13781,Northern States Power Co - Minnesota,1912,High Bridge,MN,48.66666667,12044.40652,163.2
252,13781,Northern States Power Co - Minnesota,1927,Riverside (MN),MN,45,10914.38788,238.8
253,14232,Otter Tail Power Co,1943,Hoot Lake,MN,57.08333333,11445.46279,75
254,12686,Mississippi Power Co,2049,Jack Watson,MS,58.08333333,10059.13299,93.8
255,12686,Mississippi Power Co,2049,Jack Watson,MS,55.16666667,10059.13299,93.8
